Face-ID;Skin Type;Gender;Age
1;2;m;31
2;5;m;21
3;4;m;24
4;4;m;25
5;4;m;24
6;4;f;34
7;2;f;29
8;3;m;31
9;2;m;26
10;2;f;32
11;3;m;28
12;3;m;54
13;3;m;52
14;3;m;57
15;2;f;56
16;3;m;22
17;2;f;57
18;6;m;29
19;2;m;29
20;3;m;34
21;3;m;32
22;3;m;26
23;3;f;27
24;3;f;20
25;3;f;18
26;3;f;19
27;3;f;21
28;2;f;20
29;2;f;22
30;3;f;22
31;3;f;19
32;2;f;21
33;3;m;31
34;3;f;19
35;2;f;47
36;3;m;29
37;2;m;28
38;3;f;20
39;1;f;19
40;3;f;19
41;2;f;28
42;2;f;20
43;3;f;20
44;3;f;23
45;3;f;19
46;3;m;19
47;3;f;43
48;1;f;32
49;3;f;19
50;3;f;36
51;3;m;29
52;3;m;30
53;2;f;27
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
